Date; Title
15-04-2019; 科技翘楚云集互联网经济峰会
13-04-2019; 行政长官与清华大学校长兼亚洲大学联盟主席会面
12-04-2019; 政府委任市区重建局非执行董事
12-04-2019; 政府公布规管强制性公积金中介人程序覆检委员会任命
10-04-2019; 行政长官与河北省省长会面
10-04-2019; 行政长官会见传媒开场发言和答问内容
10-04-2019; 行政长官与泰国公主会面
09-04-2019; 公务员薪酬水平调查及入职薪酬调查检讨
09-04-2019; 行政长官鼓励日本企业把握粤港澳大湾区商机
09-04-2019; 行政长官在东京与日本首相会面
09-04-2019; 署理行政长官于行政会议前会见传媒开场发言和答问内容
08-04-2019; 行政长官在东京与日本外务大臣会面
04-04-2019; 香港资讯及通讯科技奖表扬本地优秀发明和应用
03-04-2019; 行政长官质询时间答问内容（二）
03-04-2019; 行政长官质询时间答问内容（一）
02-04-2019; 行政长官与巴拿马总统会面
02-04-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
01-04-2019; 行政长官访问日本
01-04-2019; 委任司法人员
01-04-2019; 行政长官会见传媒答问内容
30-03-2019; 行政长官哀悼何弢博士逝世
30-03-2019; 巴拿马总统访港
29-03-2019; 行政长官出席博鳌亚洲论坛2019年年会「中国──东盟省市长对话」
29-03-2019; 委任二○一九／二○年度房屋委员会委员
29-03-2019; 政府委任新一届香港电影发展局委员
29-03-2019; 政府委任食物及环境卫生咨询委员会成员
29-03-2019; 政府委任通讯事务管理局成员
29-03-2019; 政府委任退休金上诉委员会和公务员公积金计划政府自愿性供款上诉委员会委员
28-03-2019; 行政长官于海南出席博鳌亚洲论坛年会
26-03-2019; 记者会答问内容（三）
26-03-2019; 记者会答问内容（二）
26-03-2019; 记者会答问内容（一）
26-03-2019; 行政长官于记者会开场发言
26-03-2019; 行政长官与国家审计署审计长会面
26-03-2019; 行政长官创新及策略发展顾问团第五次会议
26-03-2019; 《2019年逃犯及刑事事宜相互法律协助法例（修订）条例草案》提交立法会
26-03-2019; 政府公布沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会的中期报告
26-03-2019; 行政长官于行政会议前会见传媒答问内容
26-03-2019; 行政长官于行政会议前会见传媒开场发言
25-03-2019; 行政长官在北京出席2019中国发展高层论坛
24-03-2019; 行政长官出席博鳌亚洲论坛年会
23-03-2019; 行政长官访问广州从化
23-03-2019; 署理行政长官会见传媒谈话全文
22-03-2019; 行政长官与高雄市市长会面
22-03-2019; 政府委任平等机会委员会主席
21-03-2019; 行政长官与中华全国妇女联合会副主席会面
20-03-2019; 行政长官与国际电信联盟秘书长会面
20-03-2019; 行政长官质询时间答问内容（二）
20-03-2019; 行政长官质询时间答问内容（一）
19-03-2019; 行政长官于行政会议前会见传媒答问内容
19-03-2019; 行政长官于行政会议前会见传媒开场发言
18-03-2019; 行政长官到访广州从化和北京
18-03-2019; 行政长官与日本科学技术振兴机构代表团会面
18-03-2019; 行政长官与美国国会众议院美中工作小组代表会面
15-03-2019; 行政长官哀悼新西兰恐怖袭击遇难者
15-03-2019; 行政长官到访「组装合成」建筑法展现中心
15-03-2019; 政府公布强制性公积金计划管理局及强制性公积金计划谘询委员会任命
15-03-2019; 政府委任香港特别行政区行政会议成员、立法会议员及政治委任制度官员薪津独立委员会成员
15-03-2019; 香港花卉展览今日开幕
14-03-2019; ​行政长官视察莲塘╱香园围口岸工程
13-03-2019; ​行政长官与法国国民议会议员会面
13-03-2019; 政府委任首长级薪俸及服务条件常务委员会成员
12-03-2019; 行政长官哀悼王敏刚逝世
10-03-2019; 香港礼宾府三月十七日开放日
09-03-2019; 儿童发展基金成立十周年协助逾17 000名基层儿童规划未来
09-03-2019; 东区社区重点项目「东区文化广场」开幕典礼今日举行
08-03-2019; 妇女事务委员会庆祝国庆七十周年及二○一九年国际妇女节
06-03-2019; 行政长官在北京到访清华大学和中央美术学院
05-03-2019; 行政长官在北京列席人大会议开幕式
04-03-2019; 行政长官在北京与中证监主席和卫健委主任会面
02-03-2019; 行政长官在北京出席故宫博物院捐款仪式
01-03-2019; 行政长官在北京会见传媒答问内容
01-03-2019; 行政长官在北京会见传媒开场发言
01-03-2019; 行政长官欢迎中央公布推进粤港澳大湾区建设八项政策措施
28-02-2019; 行政长官曼谷会见传媒谈话全文
28-02-2019; 香港驻曼谷经济贸易办事处投入运作
28-02-2019; 行政长官访问泰国出席香港驻曼谷经贸办开幕仪式
28-02-2019; 委任司法人员
27-02-2019; 行政长官在香港国际机场会见传媒开场发言和答问内容
26-02-2019; 行政长官就中央人民政府发公函一事会见传媒答问内容
26-02-2019; 行政长官与海南省委书记会面
26-02-2019; 行政长官就中央人民政府发公函一事会见传媒开场发言
26-02-2019; 行政长官与俄罗斯外交部部长会面
25-02-2019; 行政长官收到沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会的中期报告
25-02-2019; ​沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会向行政长官提交中期报告
24-02-2019; 行政长官访问泰国及北京
22-02-2019; 行政长官到访数码港和Smart-Space 8共用工作间
22-02-2019; 俄罗斯外交部部长访港
21-02-2019; 粤港澳三地政府合办《粤港澳大湾区发展规划纲要》宣讲会
20-02-2019; 行政长官质询时间答问内容（二）
20-02-2019; 行政长官质询时间答问内容（一）
19-02-2019; 沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会：扩大职权范围及再次延展提交报告期限
19-02-2019; 政府公布最低工资委员会成员任命
19-02-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
18-02-2019; 行政长官欢迎中央公布《粤港澳大湾区发展规划纲要》
14-02-2019; 行政长官与港区全国政协委员举行座谈会
12-02-2019; 行政长官与港区人大代表举行座谈会
12-02-2019; 行政长官于行政会议前会见传媒答问内容
12-02-2019; 行政长官于行政会议前会见传媒开场发言
11-02-2019; 政府公布二○二○年十一月底终止模拟电视广播
05-02-2019; 行政长官会见传媒开场发言和答问内容
05-02-2019; 行政长官视察年宵市场清洁工作及探访机场员工
04-02-2019; 行政长官发表农历新年贺辞
01-02-2019; 行政长官与韩国首尔市长会面
31-01-2019; 行政长官会见传媒开场发言和答问内容
30-01-2019; 行政长官质询时间答问内容（二）
30-01-2019; 行政长官质询时间答问内容（一）
29-01-2019; 行政长官于行政会议前会见传媒答问内容
29-01-2019; 行政长官于行政会议前会见传媒开场发言
28-01-2019; 行政长官与传统基金会创办人会面
25-01-2019; 行政长官在达沃斯世界经济论坛年会的活动
24-01-2019; 政府发言人回应传媒查询
24-01-2019; 行政长官在达沃斯谈「一带一路」建设和大湾区发展
24-01-2019; 署理行政长官会见传媒谈话全文
23-01-2019; 行政长官在瑞士出席世界经济论坛年会
22-01-2019; 署理行政长官会见传媒谈话全文
22-01-2019; 行政长官在苏黎世与政府官员和商界人士会面
22-01-2019; 署理行政长官于行政会议前会见传媒谈话全文
21-01-2019; 署理行政长官会见传媒谈话全文
18-01-2019; 劳工福利措施记者会答问内容
18-01-2019; 行政长官于劳工福利措施记者会开场发言
18-01-2019; 行政长官主持荃湾体育馆开幕典礼
18-01-2019; 横头磡及东头分区计划大纲核准图发还城规会修订
18-01-2019; 铜锣湾分区计划大纲草图获核准
18-01-2019; 马头角分区计划大纲草图获核准
18-01-2019; 行政长官前赴瑞士出席世界经济论坛年会
17-01-2019; 政府公布金融发展局董事会成员任命
15-01-2019; 行政长官于行政会议前会见传媒答问内容
15-01-2019; 行政长官于行政会议前会见传媒开场发言
14-01-2019; 亚洲金融论坛推动可持续增长与共融的未来
14-01-2019; 行政长官前赴广州
12-01-2019; 「香港警队１７５周年大汇演暨警民同乐日」开幕礼今日举行
11-01-2019; 行政长官与教资会成员会面
11-01-2019; 委任司法人员
11-01-2019; 行政长官会同行政会议接纳法定最低工资水平建议
10-01-2019; 行政长官答问会答问内容（四）
10-01-2019; 行政长官与肇庆市委书记会面
10-01-2019; 行政长官答问会答问内容（三）
10-01-2019; 行政长官答问会答问内容（二）
10-01-2019; 行政长官答问会答问内容（一）
10-01-2019; 行政长官答问会开场发言
08-01-2019; 政府公布《香港专营巴士服务独立检讨委员会报告》
08-01-2019; 行政会议通过检讨专营巴士票价调整安排及城巴（专营权一）和新巴加价
08-01-2019; 行政长官于行政会议前会见传媒答问内容
08-01-2019; 行政长官于行政会议前会见传媒开场发言
03-01-2019; 行政长官哀悼杨鸣章主教逝世
01-01-2019; 行政长官探访屯门医院医护人员
31-12-2018; 政府感谢土地供应专责小组提交报告
31-12-2018; 委任法律改革委员会成员
31-12-2018; 行政长官收到《香港专营巴士服务独立检讨委员会报告》
31-12-2018; 独立检讨委员会向行政长官呈交报告
31-12-2018; 政府公布审计署署长的任免
28-12-2018; 行政长官在香港国际机场会见传媒开场发言和答问内容
28-12-2018; 政府委任市区重建局执行董事
28-12-2018; 政府委任新一届禁毒常务委员会主席及委员
28-12-2018; 银行业复核审裁处成员委任
28-12-2018; 政府委任古物谘询委员会主席及委员
21-12-2018; 政府公布保险业监管局任命
21-12-2018; 农业园（第一期）道路工程获授权进行
21-12-2018; 政府委任廉政公署相关委员会非官方成员
21-12-2018; 委任司法人员推荐委员会委员
21-12-2018; 政府公布海洋公园公司董事局成员任命
20-12-2018; 行政长官休假
19-12-2018; 终审法院非常任法官任期延续
19-12-2018; 政府委任公务员薪俸及服务条件常务委员会和纪律人员薪俸及服务条件常务委员会成员
19-12-2018; 政府委任亚太经合组织商贸咨询理事会中国香港代表
18-12-2018; 署理行政长官于行政会议前会见传媒谈话全文
17-12-2018; 行政长官在北京会见传媒答问内容（二）
17-12-2018; 行政长官在北京会见传媒答问内容（一）
17-12-2018; 行政长官在北京会见传媒开场发言
15-12-2018; 香港非物质文化遗产项目于北京恭王府博物馆展出
15-12-2018; 行政长官会见传媒开场发言和答问内容
14-12-2018; 《内地与香港关于建立更紧密经贸关系的安排》框架下签署 《货物贸易协议》
14-12-2018; 政府委任香港理工大学校董会主席
14-12-2018; 政府委任香港浸会大学校董会主席
13-12-2018; 政府再度委任司法人员薪俸及服务条件常务委员会主席及委员
13-12-2018; 「南京大屠杀死难者国家公祭日」仪式今日举行
12-12-2018; 商经局举办「一带一路：由香港　进」论坛
12-12-2018; 香港国际旅游论坛探讨如何善用「一带一路」倡议和粤港澳大湾区建设庞大旅游潜力
12-12-2018; 二○一九年区议会一般选举选区分界
11-12-2018; 香港特区政府庆祝国家改革开放四十周年：「飞跃四十载  同发展‧共繁荣」展览开幕
11-12-2018; 行政长官前往北京述职
11-12-2018; 行政长官哀悼狄恒神父逝世
11-12-2018; 香港工商业奖表扬八十四间杰出企业
11-12-2018; 行政长官于行政会议前会见传媒开场发言和答问内容
10-12-2018; 行政长官在珠海会见传媒
10-12-2018; 香港特别行政区庆祝国家改革开放四十周年专题研讨会圆满结束
10-12-2018; 行政长官出席「国际节能建筑及城市设计会议」
09-12-2018; 行政长官前赴珠海
08-12-2018; 二○一八年扑灭罪行联席会议圆满结束
07-12-2018; 再度委任赈灾基金咨询委员会委员
07-12-2018; 政府公布公众集会及游行上诉委员会任命
07-12-2018; 再度委任选举管理委员会成员
05-12-2018; 行政长官会见传媒开场发言和答问内容
04-12-2018; 行政长官与山东省委书记会面
04-12-2018; 行政长官创新及策略发展顾问团第四次会议
04-12-2018; 行政长官于行政会议前会见传媒谈话内容
03-12-2018; 行政长官哀悼许晓晖逝世
03-12-2018; 行政长官与全国人大常委会香港基本法委员会主任会面
03-12-2018; 行政长官与山西省委书记会面
30-11-2018; 行政长官谈长青公路交通意外
29-11-2018; 行政长官办公室回应传媒查询
28-11-2018; 行政长官与辽宁省省长会面
27-11-2018; 行政长官与中国社会科学院院长会面
27-11-2018; 行政长官于行政会议前会见传媒谈话全文
24-11-2018; 行政长官主持伤健共融高峰会
23-11-2018; 政府委任市区重建局非执行董事
22-11-2018; 行政长官哀悼刘乃强逝世
20-11-2018; 行政长官与广东省委书记会面
20-11-2018; 香港礼宾府十一月二十五日开放日
20-11-2018; 行政长官于行政会议前会见传媒谈话全文
19-11-2018; 行政长官与巴布亚新畿内亚总理会面
19-11-2018; 行政长官在巴布亚新畿内亚会见传媒谈话全文
18-11-2018; 行政长官在巴布亚新畿内亚出席亚太区经济合作组织会议
17-11-2018; 行政长官在巴布亚新畿内亚出席亚太经合组织相关会议
16-11-2018; 政府公布委任版权审裁处成员
16-11-2018; 委任香港演艺学院校董会
16-11-2018; 政府委任民众安全服务队处长
15-11-2018; 行政长官会见传媒谈话全文
14-11-2018; 行政长官质询时间答问全文（二）
14-11-2018; 行政长官哀悼钟士元博士逝世
14-11-2018; 行政长官质询时间答问全文（一）
13-11-2018; 行政长官于行政会议前会见传媒谈话全文
12-11-2018; 行政长官赴巴布亚新畿内亚出席亚太区经济合作组织会议
12-11-2018; 行政长官北京会见传媒谈话全文
12-11-2018; 国家领导人在北京会见行政长官与香港代表团
11-11-2018; 行政长官在北京出席香港澳门参与国家改革开放四十周年座谈会
10-11-2018; 行政长官率领庆祝国家改革开放四十周年代表团赴深圳
10-11-2018; 行政长官会见传媒谈话全文
09-11-2018; 香港特别行政区庆祝国家改革开放四十周年访问团明日启程
08-11-2018; 香港特区政府与中国科学院签署在港设立院属机构备忘录
07-11-2018; 行政长官与四川省委书记会面
06-11-2018; 香港文化博物馆举行「光影流声──香港公共广播九十年」展览
06-11-2018; 行政长官在上海复旦大学见证「沪港大学联盟」成立
06-11-2018; 署理行政长官于行政会议前会见传媒谈话全文
05-11-2018; 行政长官上海会见传媒谈话全文
05-11-2018; 香港在中国国际进口博览会展示进出门户和重要枢纽角色
03-11-2018; 惩教署举行第六十六届秋季卖物会
02-11-2018; 行政长官哀悼邹文怀逝世
02-11-2018; 行政长官率各界庆祝国家改革开放四十周年代表团赴深圳和北京
02-11-2018; 行政长官在东京与日本外务大臣会面
01-11-2018; 行政长官鼓励日本企业利用香港开拓内地和海外市场
01-11-2018; 行政长官访问上海
01-11-2018; 行政长官日本东京会见传媒谈话全文
31-10-2018; 行政长官在日本开拓创科合作空间
30-10-2018; 行政长官哀悼查良镛教授逝世
30-10-2018; 行政长官在日本参观创科机构和设施
30-10-2018; 恒生管理学院取得大学名称
30-10-2018; 署理行政长官于行政会议前会见传媒谈话全文
29-10-2018; 行政长官展开日本访问行程
28-10-2018; 行政长官与新华社社长会面
27-10-2018; 行政长官主持二○一八年度勋衔颁授典礼
26-10-2018; 政府公布强积金计划咨询委员会和强制性公积金计划上诉委员会任命
26-10-2018; 委任地产代理监管局成员
25-10-2018; 行政长官访问河北
24-10-2018; 行政长官展开北京访问行程
24-10-2018; 京港合作会议第四次会议在北京举行
23-10-2018; 行政长官在香港国际机场会见传媒谈话全文
22-10-2018; 香港特区政府与亚投行签署特别基金拨款协议
22-10-2018; 行政长官访问日本
22-10-2018; 政府委任西九文化区管理局董事局成员
22-10-2018; 行政长官访问北京和河北
21-10-2018; 行政长官哀悼郑晓松逝世
20-10-2018; 行政长官赴珠海出席港珠澳大桥开通仪式
18-10-2018; 行政长官访问STEM教育中心
17-10-2018; 行政长官、运输及房屋局局长和发展局局长会见传媒谈话全文
17-10-2018; 「为保卫香港而捐躯之人士」纪念仪式
16-10-2018; 政府委任首长级薪俸及服务条件常务委员会委员
16-10-2018; 行政长官于行政会议前会见传媒谈话全文
15-10-2018; 行政长官跟进《施政报告》措施
15-10-2018; 行政长官宴请诺贝尔奖得奖者及本地学者
15-10-2018; 行政长官与广州市委书记会面
14-10-2018; 行政长官跟进《施政报告》措施
14-10-2018; 行政长官祝贺香港运动员在亚残运会取得佳绩
13-10-2018; 行政长官跟进《施政报告》措施
12-10-2018; 行政长官到访英华小学
11-10-2018; 《行政长官2018年施政报告》答问会答问全文（四）
11-10-2018; 《行政长官2018年施政报告》答问会答问全文（三）
11-10-2018; 《行政长官2018年施政报告》答问会答问全文（二）
11-10-2018; 《行政长官2018年施政报告》答问会答问全文（一）
10-10-2018; 《行政长官2018年施政报告》记者会答问全文（四）
10-10-2018; 《行政长官2018年施政报告》记者会答问全文（三）
10-10-2018; 《行政长官2018年施政报告》记者会答问全文（二）
10-10-2018; 《行政长官2018年施政报告》记者会答问全文（一）
10-10-2018; 行政长官会同行政会议批出第二个为期十年的山顶缆车经营权
10-10-2018; 二○一八至一九年度法官及司法人员薪酬调整
10-10-2018; 终审法院常任法官和非常任香港法官的任命
10-10-2018; 行政长官发表《施政报告》以土地供应、教育和多元经济为重点
10-10-2018; ​《行政长官2018年施政报告》全文
09-10-2018; 行政长官与贵州省省长会面
09-10-2018; 行政长官于行政会议前会见传媒谈话全文
08-10-2018; 《行政长官2018年施政报告》及有关刊物星期三公开派发
08-10-2018; 行政长官将向立法会发表《施政报告》
08-10-2018; 行政长官与福建省委书记会面
03-10-2018; 行政长官与世界气象组织秘书长会面
02-10-2018; 行政长官于行政会议前会见传媒谈话全文
28-09-2018; 行政长官会见传媒谈话全文
28-09-2018; 国庆六十九周年庆祝活动
28-09-2018; 政府委任交通咨询委员会主席
24-09-2018; 行政长官到访西贡
23-09-2018; 行政长官高铁西九龙站会见传媒谈话全文
23-09-2018; 行政长官哀悼高锟教授逝世
22-09-2018; 行政长官会见传媒谈话全文
22-09-2018; 广深港高速铁路香港段开通
21-09-2018; 终审法院非常任法官任期延续
21-09-2018; 行政长官与英国国会外交事务委员会主席会面
20-09-2018; 香港特区政府与国家科学技术部签署创科合作安排及研发资助协议
18-09-2018; 行政长官于行政会议前会见传媒谈话全文（二）
18-09-2018; 行政长官于行政会议前会见传媒谈话全文（一）
17-09-2018; 行政长官就台风山竹善后工作会见传媒谈话全文
17-09-2018; 行政长官主礼香港资历架构国际会议2018
16-09-2018; 行政长官感谢超强台风吹袭期间紧守岗位人员
15-09-2018; 行政长官与浙江省委常委、杭州市委书记会面
14-09-2018; 行政长官与世界经济论坛创办人及执行主席会面
14-09-2018; 唐人新村分区计划大纲草图获核准
14-09-2018; 行政长官会见传媒谈话全文
13-09-2018; 行政长官与马来西亚财政部长会面
12-09-2018; 香港与印度及芬兰有关全面性避免双重课税协定的命令刊宪
11-09-2018; 逾一千三百名教师于敬师日庆典获嘉许
11-09-2018; 行政长官于行政会议前会见传媒谈话全文
07-09-2018; 委任证监会主席
07-09-2018; 委任司法人员
05-09-2018; 香港特区参与第十二届泛珠三角区域合作与发展论坛暨经贸洽谈会
05-09-2018; 香港法律服务论坛在广州举行
04-09-2018; 行政长官创新及策略发展顾问团第三次会议
04-09-2018; 行政长官于行政会议前会见传媒谈话全文（二）
04-09-2018; 行政长官于行政会议前会见传媒谈话全文（一）
03-09-2018; 行政长官与重庆市市长和湖北省省长会面
03-09-2018; 行政长官赴广州出席第十二届泛珠三角区域合作与发展论坛暨经贸洽谈会
02-09-2018; 行政长官祝贺香港运动员在亚运会取得佳绩
31-08-2018; 行政长官与奥地利共和国总理会面
31-08-2018; 中国人民抗日战争胜利纪念日仪式
29-08-2018; 奥地利共和国总理访港
28-08-2018; 行政长官于行政会议前会见传媒谈话全文（二）
28-08-2018; 行政长官于行政会议前会见传媒谈话全文（一）
24-08-2018; 沪港合作会议第四次会议在香港举行
23-08-2018; 八十三名学生获颁香港卓越奖学金
22-08-2018; 行政长官与上海市市长会面
22-08-2018; 香港艺术馆再获赠吴冠中画作及个人文献
21-08-2018; 行政长官于行政会议前会见传媒谈话全文
17-08-2018; 行政长官与日本农林水产大臣会面
17-08-2018; 政府委任香港电台顾问委员会成员
16-08-2018; 行政长官与日本文部科学大臣会面
16-08-2018; 行政长官在香港国际机场会见传媒谈话全文
16-08-2018; 行政长官欢迎《港澳台居民居住证申领发放办法》出台
15-08-2018; 行政长官在北京出席粤港澳大湾区建设领导小组会议和到访中国铁路总公司
15-08-2018; 行政长官北京会见传媒谈话全文（二）
15-08-2018; 行政长官北京会见传媒谈话全文（一）
14-08-2018; 署理行政长官会见传媒谈话全文
13-08-2018; 行政长官访问北京
10-08-2018; 政府委任法律援助服务局成员
08-08-2018; 行政长官会见传媒谈话全文（二）
08-08-2018; 行政长官会见传媒谈话全文（一）
05-08-2018; 行政长官会见传媒谈话全文
05-08-2018; 行政长官参与「全民运动日2018」
03-08-2018; 再度委任《截取通讯及监察条例》下的专员及小组法官
31-07-2018; 行政长官、政治委任官员及行政会议成员年度更新利益申报
27-07-2018; 行政长官在北京欣赏香港粤剧团体演出
27-07-2018; 行政长官北京会见传媒谈话全文
27-07-2018; 委任司法人员
27-07-2018; 政府委任保险业监管局行政总监
27-07-2018; 政府委任退休金上诉委员会和公务员公积金计划政府自愿性供款上诉委员会委员
26-07-2018; 行政长官展开北京访问行程
26-07-2018; 行政长官哀悼蔡伯励逝世
25-07-2018; 行政长官在香港国际机场会见传媒谈话全文
25-07-2018; 政府再度委任香港生产力促进局主席
23-07-2018; 行政长官访问北京
23-07-2018; 彭丽媛教授回信鼓励香港幼稚园学生
20-07-2018; 行政长官访问深圳
20-07-2018; 终审法院非常任法官任期延续
19-07-2018; 香港艺术馆获赠逾三百五十件至乐楼藏中国书画
19-07-2018; 政府委任公务员薪俸及服务条件常务委员会主席及成员
18-07-2018; 行政长官访问深圳
13-07-2018; 政府委任离职公务员就业申请谘询委员会委员
13-07-2018; 委任市场失当行为审裁处和证券及期货事务上诉审裁处主席
12-07-2018; 行政长官答问会答问全文（四）
12-07-2018; 行政长官答问会答问全文（三）
12-07-2018; 行政长官答问会答问全文（二）
12-07-2018; 行政长官答问会答问全文（一）
12-07-2018; 行政长官答问会开场发言
11-07-2018; 政府为私营骨灰安置所提供分期缴付地价方案
10-07-2018; 行政长官参加科技会议
10-07-2018; 行政长官会见传媒谈话全文（二）
10-07-2018; 委任沙田至中环线项目红磡站扩建部分的连续墙及月台层板建造工程调查委员会
10-07-2018; 「数码敦煌——天上人间的故事」展览揭幕
10-07-2018; 行政长官哀悼田家炳博士逝世
10-07-2018; 行政长官于行政会议前会见传媒谈话全文
06-07-2018; 行政长官与澳洲副总理兼基础设施和交通部部长会面
06-07-2018; 行政长官颁授卓越教学奖予教师
06-07-2018; 政府公布金融发展局主席任命
04-07-2018; 行政长官质询时间答问全文（二）
04-07-2018; 行政长官质询时间答问全文（一）
03-07-2018; 行政长官就行政会议前会见传媒安排所作的声明
03-07-2018; 政府批准两电新发展计划
03-07-2018; 行政长官于行政会议前会见传媒谈话全文
01-07-2018; 行政长官与国际比赛获奖香港青年及学生茶叙
01-07-2018; 行政长官及司局长发放过去一年工作短片
01-07-2018; 《施政报告》咨询工作展开
01-07-2018; 二○一八年授勋名单
30-06-2018; 房屋政策新措施记者会答问全文（三）
30-06-2018; 房屋政策新措施记者会答问全文（二）
30-06-2018; 房屋政策新措施记者会答问全文（一）
29-06-2018; 行政长官出席房屋政策新措施记者会开场发言全文（四）
29-06-2018; 行政长官出席房屋政策新措施记者会开场发言全文（三）
29-06-2018; 行政长官出席房屋政策新措施记者会开场发言全文（二）
29-06-2018; 行政长官出席房屋政策新措施记者会开场发言全文（一）
29-06-2018; 政府公布六项房屋政策新措施
29-06-2018; 香港特别行政区成立二十一周年庆祝活动
29-06-2018; 政府公布海滨事务委员会任命
28-06-2018; 行政长官与「一带一路高峰论坛」嘉宾会面
28-06-2018; 第三届「一带一路高峰论坛」促进全方位合作
27-06-2018; 行政长官谈香港创科及智慧城市发展
26-06-2018; 行政长官在北京会见传媒谈话全文
26-06-2018; 署理行政长官于行政会议前会见传媒谈话全文
25-06-2018; 行政长官在林道诺贝尔奖得主大会与青年科学家分享
25-06-2018; 行政长官出席林道诺贝尔奖得主大会
24-06-2018; 行政长官访京
23-06-2018; 署理行政长官会见传媒谈话全文
23-06-2018; 全港禁毒运动今日启动　共建无毒社会
22-06-2018; 行政长官结束法国访问行程
22-06-2018; 政府公布海洋公园公司董事局成员任命
22-06-2018; 行政长官在巴黎与法国总理会面
21-06-2018; 行政长官在法国推广「一带一路」建设和粤港澳大湾区发展
20-06-2018; 行政长官鼓励法国企业把握粤港澳大湾区商机
20-06-2018; 行政长官在巴黎会见法国外交部长
19-06-2018; 政府委任申诉专员遴选委员会
19-06-2018; 署理行政长官于行政会议前会见传媒谈话全文
18-06-2018; 行政长官在法国马赛出席政府飞行服务队接收直升机仪式
17-06-2018; 行政长官展开法国访问行程
15-06-2018; 行政长官继续访问比利时
15-06-2018; 政府委任强制性公积金计划管理局行政总监暨强积金计划谘询委员会副主席
15-06-2018; 政府公布精神健康复核审裁处任命
15-06-2018; 行政长官展开欧洲访问行程
14-06-2018; 行政长官欢迎立法会通过《广深港高铁（一地两检）条例草案》
14-06-2018; 政府公布香港科技园公司董事局成员任命
13-06-2018; 行政长官质询时间答问全文（二）
13-06-2018; 行政长官质询时间答问全文（一）
12-06-2018; 二○一八至一九年度公务员薪酬调整
12-06-2018; 行政长官于行政会议前会见传媒谈话全文（二）
12-06-2018; 行政长官于行政会议前会见传媒谈话全文（一）
08-06-2018; 行政长官访问欧洲
08-06-2018; 行政长官检阅惩教署结业会操
08-06-2018; 委任司法人员推荐委员会委员
05-06-2018; 行政长官创新及策略发展顾问团第二次会议
05-06-2018; 行政长官于行政会议前会见传媒谈话全文
03-06-2018; 行政长官出席荃湾区龙舟竞渡活动
02-06-2018; 行政长官主持优质教育高峰会
01-06-2018; 政府公布公众集会及游行上诉委员会任命
01-06-2018; 政府委任禁毒常务委员会自荐青年委员
31-05-2018; 行政长官办公室就向其他司法管辖区移交逃犯事宜发表声明
29-05-2018; 行政会议通过电车加价
29-05-2018; 行政长官于行政会议前会见传媒谈话全文
25-05-2018; 政府委任香港机场管理局成员
25-05-2018; 委任独立监察警方处理投诉委员会新任主席及成员
23-05-2018; 行政长官与全国政协副主席、中国科学技术协会主席会面
23-05-2018; 行政长官质询时间答问全文（二）
23-05-2018; 行政长官质询时间答问全文（一）
17-05-2018; 行政长官继续访问广州
16-05-2018; 行政长官在广州会见传媒谈话全文
16-05-2018; 行政长官访问惠州及广州
15-05-2018; 内地与香港创科合作研讨会探讨合作新机遇
15-05-2018; 行政长官于行政会议前会见传媒谈话全文
14-05-2018; 行政长官访问泰国
13-05-2018; 行政长官访问惠州及广州
13-05-2018; 行政长官在香港国际机场会见传媒谈话全文
12-05-2018; 行政长官在四川出席汶川地震十周年纪念活动
11-05-2018; 行政长官展开访问四川行程
11-05-2018; 行政长官四川成都会见传媒谈话全文（二）
11-05-2018; 行政长官四川成都会见传媒谈话全文（一）
11-05-2018; 川港高层会晤暨川港合作会议第一次会议在四川举行
10-05-2018; 行政长官在香港国际机场会见传媒谈话全文
09-05-2018; 行政长官主持消防处150周年大会操
08-05-2018; 行政长官于行政会议前会见传媒谈话全文
07-05-2018; 行政长官核准委任香港交易所主席
04-05-2018; 行政长官访问四川及泰国
04-05-2018; 「香港环境卓越大奖」及「香港绿色机构认证」嘉许企业机构环保贡献
03-05-2018; 行政长官答问会答问全文（四）
03-05-2018; 行政长官答问会答问全文（三）
03-05-2018; 行政长官答问会答问全文（二）
03-05-2018; 行政长官答问会答问全文（一）
03-05-2018; 行政长官答问会开场发言
28-04-2018; 社区重点项目「中西区海滨长廊—西区副食品批发市场段」开幕典礼今日举行
27-04-2018; 行政长官与国资委主任会面
27-04-2018; 行政长官与甘肃省省长会面
26-04-2018; 行政长官会见传媒谈话全文
25-04-2018; 行政长官访问印尼
24-04-2018; 行政长官于行政会议前会见传媒谈话全文
21-04-2018; 喜阅满载「二○一八响应世界阅读日」
20-04-2018; 委任香港演艺学院校董会成员
19-04-2018; 行政长官与江苏省省长会面
19-04-2018; 行政长官访问印尼
17-04-2018; 行政长官于行政会议前会见传媒谈话全文（二）
17-04-2018; 行政长官于行政会议前会见传媒谈话全文（一）
15-04-2018; 儿童及家庭体验邮轮旅程庆祝儿童发展基金成立十周年
14-04-2018; 行政长官与教育部部长会面
13-04-2018; 行政长官与苏格兰首席大臣会面
13-04-2018; 法定最低工资水平的检讨
12-04-2018; 互联网经济峰会今日揭幕
