Date; Title
09-05-2019; 行政長官答問會答問全文（二）
09-05-2019; 行政長官答問會答問全文（一）
09-05-2019; 行政長官答問會開場發言
07-05-2019; 行政長官於行政會議前會見傳媒開場發言和答問內容
02-05-2019; 行政長官與日本國土交通大臣會面
30-04-2019; 行政長官於行政會議前會見傳媒開場發言和答問內容
29-04-2019; 行政長官和保安局局長在香港國際機場會見傳媒開場發言和答問內容
29-04-2019; 「香港環境卓越大獎」及「香港綠色機構認證」嘉許企業機構環保貢獻
28-04-2019; 行政長官參與2019年中國北京世界園藝博覽會開幕式
28-04-2019; 第七屆全港運動會開幕
27-04-2019; 行政長官在北京出席全國婦聯交流會
26-04-2019; 委任平等機會委員會委員
25-04-2019; 行政長官北京會見傳媒開場發言和答問內容
25-04-2019; 香港積極參與北京第二屆「一帶一路」國際合作高峰論壇
24-04-2019; 行政長官在香港國際機場會見傳媒開場發言和答問內容
20-04-2019; 行政長官會見傳媒開場發言和答問內容
18-04-2019; 香港特區代表團參與第二屆「一帶一路」國際合作高峰論壇
18-04-2019; 行政長官訪問北京
18-04-2019; 行政長官向中央人民政府就依法禁止「香港民族黨」運作提交的報告
18-04-2019; 就過渡性房屋的土地申請免收豁免書費用、租金及相關費用
17-04-2019; 行政長官與駐港部隊司令員會面
16-04-2019; 行政長官與親民黨主席會面
16-04-2019; 行政長官與湖南省委書記會面
16-04-2019; 行政長官於行政會議前會見傳媒答問內容
16-04-2019; 行政長官於行政會議前會見傳媒開場發言
15-04-2019; 科技翹楚雲集互聯網經濟峰會
13-04-2019; 行政長官與清華大學校長兼亞洲大學聯盟主席會面
12-04-2019; 政府委任市區重建局非執行董事
12-04-2019; 政府公布規管強制性公積金中介人程序覆檢委員會任命
10-04-2019; 行政長官與河北省省長會面
10-04-2019; 行政長官會見傳媒開場發言和答問內容
10-04-2019; 行政長官與泰國公主會面
09-04-2019; 公務員薪酬水平調查及入職薪酬調查檢討
09-04-2019; 行政長官鼓勵日本企業把握粵港澳大灣區商機
09-04-2019; 行政長官在東京與日本首相會面
09-04-2019; 署理行政長官於行政會議前會見傳媒開場發言和答問內容
08-04-2019; 行政長官在東京與日本外務大臣會面
04-04-2019; 香港資訊及通訊科技獎表揚本地優秀發明和應用
03-04-2019; 行政長官質詢時間答問內容（二）
03-04-2019; 行政長官質詢時間答問內容（一）
02-04-2019; 行政長官與巴拿馬總統會面
02-04-2019; 行政長官於行政會議前會見傳媒開場發言和答問內容
01-04-2019; 行政長官訪問日本
01-04-2019; 委任司法人員
01-04-2019; 行政長官會見傳媒答問內容
30-03-2019; 行政長官哀悼何弢博士逝世
30-03-2019; 巴拿馬總統訪港
29-03-2019; 行政長官出席博鰲亞洲論壇2019年年會「中國──東盟省市長對話」
29-03-2019; 委任二○一九／二○年度房屋委員會委員
29-03-2019; 政府委任新一屆香港電影發展局委員
29-03-2019; 政府委任食物及環境衞生諮詢委員會成員
29-03-2019; 政府委任通訊事務管理局成員
29-03-2019; 政府委任退休金上訴委員會和公務員公積金計劃政府自願性供款上訴委員會委員
28-03-2019; 行政長官於海南出席博鰲亞洲論壇年會
26-03-2019; 記者會答問內容（三）
26-03-2019; 記者會答問內容（二）
26-03-2019; 記者會答問內容（一）
26-03-2019; 行政長官於記者會開場發言
26-03-2019; 行政長官與國家審計署審計長會面
26-03-2019; 行政長官創新及策略發展顧問團第五次會議
26-03-2019; 《2019年逃犯及刑事事宜相互法律協助法例（修訂）條例草案》提交立法會
26-03-2019; 政府公布沙田至中環線項目紅磡站擴建部分及其鄰近的建造工程調查委員會的中期報告
26-03-2019; 行政長官於行政會議前會見傳媒答問內容
26-03-2019; 行政長官於行政會議前會見傳媒開場發言
25-03-2019; 行政長官在北京出席2019中國發展高層論壇
24-03-2019; 行政長官出席博鰲亞洲論壇年會
23-03-2019; 行政長官訪問廣州從化
23-03-2019; 署理行政長官會見傳媒談話全文
22-03-2019; 行政長官與高雄市市長會面
22-03-2019; 政府委任平等機會委員會主席
21-03-2019; 行政長官與中華全國婦女聯合會副主席會面
20-03-2019; 行政長官與國際電信聯盟秘書長會面
20-03-2019; 行政長官質詢時間答問內容（二）
20-03-2019; 行政長官質詢時間答問內容（一）
19-03-2019; 行政長官於行政會議前會見傳媒答問內容
19-03-2019; 行政長官於行政會議前會見傳媒開場發言
18-03-2019; 行政長官到訪廣州從化和北京
18-03-2019; 行政長官與日本科學技術振興機構代表團會面
18-03-2019; 行政長官與美國國會眾議院美中工作小組代表會面
15-03-2019; 行政長官哀悼新西蘭恐怖襲擊遇難者
15-03-2019; 行政長官到訪「組裝合成」建築法展現中心
15-03-2019; 政府公布強制性公積金計劃管理局及強制性公積金計劃諮詢委員會任命
15-03-2019; 政府委任香港特別行政區行政會議成員、立法會議員及政治委任制度官員薪津獨立委員會成員
15-03-2019; 香港花卉展覽今日開幕
14-03-2019; 行政長官視察蓮塘╱香園圍口岸工程
13-03-2019; 行政長官與法國國民議會議員會面
13-03-2019; 政府委任首長級薪俸及服務條件常務委員會成員
12-03-2019; 行政長官哀悼王敏剛逝世
10-03-2019; 香港禮賓府三月十七日開放日
09-03-2019; 兒童發展基金成立十周年協助逾17 000名基層兒童規劃未來
09-03-2019; 東區社區重點項目「東區文化廣場」開幕典禮今日舉行
08-03-2019; 婦女事務委員會慶祝國慶七十周年及二○一九年國際婦女節
06-03-2019; 行政長官在北京到訪清華大學和中央美術學院
05-03-2019; 行政長官在北京列席人大會議開幕式
04-03-2019; 行政長官在北京與中證監主席和衞健委主任會面
02-03-2019; 行政長官在北京出席故宮博物院捐款儀式
01-03-2019; 行政長官在北京會見傳媒答問內容
01-03-2019; 行政長官在北京會見傳媒開場發言
01-03-2019; 行政長官歡迎中央公布推進粵港澳大灣區建設八項政策措施
28-02-2019; 行政長官曼谷會見傳媒談話全文
28-02-2019; 香港駐曼谷經濟貿易辦事處投入運作
28-02-2019; 行政長官訪問泰國出席香港駐曼谷經貿辦開幕儀式
28-02-2019; 委任司法人員
27-02-2019; 行政長官在香港國際機場會見傳媒開場發言和答問內容
26-02-2019; 行政長官就中央人民政府發公函一事會見傳媒答問內容
26-02-2019; 行政長官與海南省委書記會面
26-02-2019; 行政長官就中央人民政府發公函一事會見傳媒開場發言
26-02-2019; 行政長官與俄羅斯外交部部長會面
25-02-2019; 行政長官收到沙田至中環線項目紅磡站擴建部分及其鄰近的建造工程調查委員會的中期報告
25-02-2019; ​沙田至中環線項目紅磡站擴建部分及其鄰近的建造工程調查委員會向行政長官提交中期報告
24-02-2019; 行政長官訪問泰國及北京
22-02-2019; 行政長官到訪數碼港和Smart-Space 8共用工作間
22-02-2019; 俄羅斯外交部部長訪港
21-02-2019; 粵港澳三地政府合辦《粵港澳大灣區發展規劃綱要》宣講會
20-02-2019; 行政長官質詢時間答問內容（二）
20-02-2019; 行政長官質詢時間答問內容（一）
19-02-2019; 沙田至中環線項目紅磡站擴建部分及其鄰近的建造工程調查委員會：擴大職權範圍及再次延展提交報告期限
19-02-2019; 政府公布最低工資委員會成員任命
19-02-2019; 行政長官於行政會議前會見傳媒開場發言和答問內容
18-02-2019; 行政長官歡迎中央公布《粵港澳大灣區發展規劃綱要》
14-02-2019; 行政長官與港區全國政協委員舉行座談會
12-02-2019; 行政長官與港區人大代表舉行座談會
12-02-2019; 行政長官於行政會議前會見傳媒答問內容
12-02-2019; 行政長官於行政會議前會見傳媒開場發言
11-02-2019; 政府公布二○二○年十一月底終止模擬電視廣播
05-02-2019; 行政長官會見傳媒開場發言和答問內容
05-02-2019; 行政長官視察年宵市場清潔工作及探訪機場員工
04-02-2019; 行政長官發表農曆新年賀辭
01-02-2019; 行政長官與韓國首爾市長會面
31-01-2019; 行政長官會見傳媒開場發言和答問內容
30-01-2019; 行政長官質詢時間答問內容（二）
30-01-2019; 行政長官質詢時間答問內容（一）
29-01-2019; 行政長官於行政會議前會見傳媒答問內容
29-01-2019; 行政長官於行政會議前會見傳媒開場發言
28-01-2019; 行政長官與傳統基金會創辦人會面
25-01-2019; 行政長官在達沃斯世界經濟論壇年會的活動
24-01-2019; 政府發言人回應傳媒查詢
24-01-2019; 行政長官在達沃斯談「一帶一路」建設和大灣區發展
24-01-2019; 署理行政長官會見傳媒談話全文
23-01-2019; 行政長官在瑞士出席世界經濟論壇年會
22-01-2019; 署理行政長官會見傳媒談話全文
22-01-2019; 行政長官在蘇黎世與政府官員和商界人士會面
22-01-2019; 署理行政長官於行政會議前會見傳媒談話全文
21-01-2019; 署理行政長官會見傳媒談話全文
18-01-2019; 勞工福利措施記者會答問內容
18-01-2019; 行政長官於勞工福利措施記者會開場發言
18-01-2019; 行政長官主持荃灣體育館開幕典禮
18-01-2019; 橫頭磡及東頭分區計劃大綱核准圖發還城規會修訂
18-01-2019; 銅鑼灣分區計劃大綱草圖獲核准
18-01-2019; 馬頭角分區計劃大綱草圖獲核准
18-01-2019; 行政長官前赴瑞士出席世界經濟論壇年會
17-01-2019; 政府公布金融發展局董事會成員任命
15-01-2019; 行政長官於行政會議前會見傳媒答問內容
15-01-2019; 行政長官於行政會議前會見傳媒開場發言
14-01-2019; 亞洲金融論壇推動可持續增長與共融的未來
14-01-2019; 行政長官前赴廣州
12-01-2019; 「香港警隊１７５周年大匯演暨警民同樂日」開幕禮今日舉行
11-01-2019; 行政長官與教資會成員會面
11-01-2019; 委任司法人員
11-01-2019; 行政長官會同行政會議接納法定最低工資水平建議
10-01-2019; 行政長官答問會答問內容（四）
10-01-2019; 行政長官與肇慶市委書記會面
10-01-2019; 行政長官答問會答問內容（三）
10-01-2019; 行政長官答問會答問內容（二）
10-01-2019; 行政長官答問會答問內容（一）
10-01-2019; 行政長官答問會開場發言
08-01-2019; 政府公布《香港專營巴士服務獨立檢討委員會報告》
08-01-2019; 行政會議通過檢討專營巴士票價調整安排及城巴（專營權一）和新巴加價
08-01-2019; 行政長官於行政會議前會見傳媒答問內容
08-01-2019; 行政長官於行政會議前會見傳媒開場發言
03-01-2019; 行政長官哀悼楊鳴章主教逝世
01-01-2019; 行政長官探訪屯門醫院醫護人員
31-12-2018; 政府感謝土地供應專責小組提交報告
31-12-2018; 委任法律改革委員會成員
31-12-2018; 行政長官收到《香港專營巴士服務獨立檢討委員會報告》
31-12-2018; 獨立檢討委員會向行政長官呈交報告
31-12-2018; 政府公布審計署署長的任免
28-12-2018; 行政長官在香港國際機場會見傳媒開場發言和答問內容
28-12-2018; 政府委任市區重建局執行董事
28-12-2018; 政府委任新一屆禁毒常務委員會主席及委員
28-12-2018; 銀行業覆核審裁處成員委任
28-12-2018; 政府委任古物諮詢委員會主席及委員
21-12-2018; 政府公布保險業監管局任命
21-12-2018; 農業園（第一期）道路工程獲授權進行
21-12-2018; 政府委任廉政公署相關委員會非官方成員
21-12-2018; 委任司法人員推薦委員會委員
21-12-2018; 政府公布海洋公園公司董事局成員任命
20-12-2018; 行政長官休假
19-12-2018; 終審法院非常任法官任期延續
19-12-2018; 政府委任公務員薪俸及服務條件常務委員會和紀律人員薪俸及服務條件常務委員會成員
19-12-2018; 政府委任亞太經合組織商貿諮詢理事會中國香港代表
18-12-2018; 署理行政長官於行政會議前會見傳媒談話全文
17-12-2018; 行政長官在北京會見傳媒答問內容（二）
17-12-2018; 行政長官在北京會見傳媒答問內容（一）
17-12-2018; 行政長官在北京會見傳媒開場發言
15-12-2018; 香港非物質文化遺產項目於北京恭王府博物館展出
15-12-2018; 行政長官會見傳媒開場發言和答問內容
14-12-2018; 《內地與香港關於建立更緊密經貿關係的安排》框架下簽署 《貨物貿易協議》
14-12-2018; 政府委任香港理工大學校董會主席
14-12-2018; 政府委任香港浸會大學校董會主席
13-12-2018; 政府再度委任司法人員薪俸及服務條件常務委員會主席及委員
13-12-2018; 「南京大屠殺死難者國家公祭日」儀式今日舉行
12-12-2018; 商經局舉辦「一帶一路：由香港　進」論壇
12-12-2018; 香港國際旅遊論壇探討如何善用「一帶一路」倡議和粵港澳大灣區建設龐大旅遊潛力
12-12-2018; 二○一九年區議會一般選舉選區分界
11-12-2018; 香港特區政府慶祝國家改革開放四十周年：「飛躍四十載  同發展‧共繁榮」展覽開幕
11-12-2018; 行政長官前往北京述職
11-12-2018; 行政長官哀悼狄恆神父逝世
11-12-2018; 香港工商業獎表揚八十四間傑出企業
11-12-2018; 行政長官於行政會議前會見傳媒開場發言和答問內容
10-12-2018; 行政長官在珠海會見傳媒
10-12-2018; 香港特別行政區慶祝國家改革開放四十周年專題研討會圓滿結束
10-12-2018; 行政長官出席「國際節能建築及城市設計會議」
09-12-2018; 行政長官前赴珠海
08-12-2018; 二○一八年撲滅罪行聯席會議圓滿結束
07-12-2018; 再度委任賑災基金諮詢委員會委員
07-12-2018; 政府公布公眾集會及遊行上訴委員會任命
07-12-2018; 再度委任選舉管理委員會成員
05-12-2018; 行政長官會見傳媒開場發言和答問內容
04-12-2018; 行政長官與山東省委書記會面
04-12-2018; 行政長官創新及策略發展顧問團第四次會議
04-12-2018; 行政長官於行政會議前會見傳媒談話內容
03-12-2018; 行政長官哀悼許曉暉逝世
03-12-2018; 行政長官與全國人大常委會香港基本法委員會主任會面
03-12-2018; 行政長官與山西省委書記會面
30-11-2018; 行政長官談長青公路交通意外
29-11-2018; 行政長官辦公室回應傳媒查詢
28-11-2018; 行政長官與遼寧省省長會面
27-11-2018; 行政長官與中國社會科學院院長會面
27-11-2018; 行政長官於行政會議前會見傳媒談話全文
24-11-2018; 行政長官主持傷健共融高峰會
23-11-2018; 政府委任市區重建局非執行董事
22-11-2018; 行政長官哀悼劉迺強逝世
20-11-2018; 行政長官與廣東省委書記會面
20-11-2018; 香港禮賓府十一月二十五日開放日
20-11-2018; 行政長官於行政會議前會見傳媒談話全文
19-11-2018; 行政長官與巴布亞新畿內亞總理會面
19-11-2018; 行政長官在巴布亞新畿內亞會見傳媒談話全文
18-11-2018; 行政長官在巴布亞新畿內亞出席亞太區經濟合作組織會議
17-11-2018; 行政長官在巴布亞新畿內亞出席亞太經合組織相關會議
16-11-2018; 政府公布委任版權審裁處成員
16-11-2018; 委任香港演藝學院校董會
16-11-2018; 政府委任民眾安全服務隊處長
15-11-2018; 行政長官會見傳媒談話全文
14-11-2018; 行政長官質詢時間答問全文（二）
14-11-2018; 行政長官哀悼鍾士元博士逝世
14-11-2018; 行政長官質詢時間答問全文（一）
13-11-2018; 行政長官於行政會議前會見傳媒談話全文
12-11-2018; 行政長官赴巴布亞新畿內亞出席亞太區經濟合作組織會議
12-11-2018; 行政長官北京會見傳媒談話全文
12-11-2018; 國家領導人在北京會見行政長官與香港代表團
11-11-2018; 行政長官在北京出席香港澳門參與國家改革開放四十周年座談會
10-11-2018; 行政長官率領慶祝國家改革開放四十周年代表團赴深圳
10-11-2018; 行政長官會見傳媒談話全文
09-11-2018; 香港特別行政區慶祝國家改革開放四十周年訪問團明日啟程
08-11-2018; 香港特區政府與中國科學院簽署在港設立院屬機構備忘錄
07-11-2018; 行政長官與四川省委書記會面
06-11-2018; 香港文化博物館舉行「光影流聲──香港公共廣播九十年」展覽
06-11-2018; 行政長官在上海復旦大學見證「滬港大學聯盟」成立
06-11-2018; 署理行政長官於行政會議前會見傳媒談話全文
05-11-2018; 行政長官上海會見傳媒談話全文
05-11-2018; 香港在中國國際進口博覽會展示進出門戶和重要樞紐角色
03-11-2018; 懲教署舉行第六十六屆秋季賣物會
02-11-2018; 行政長官哀悼鄒文懷逝世
02-11-2018; 行政長官率各界慶祝國家改革開放四十周年代表團赴深圳和北京
02-11-2018; 行政長官在東京與日本外務大臣會面
01-11-2018; 行政長官鼓勵日本企業利用香港開拓內地和海外市場
01-11-2018; 行政長官訪問上海
01-11-2018; 行政長官日本東京會見傳媒談話全文
31-10-2018; 行政長官在日本開拓創科合作空間
30-10-2018; 行政長官哀悼查良鏞教授逝世
30-10-2018; 行政長官在日本參觀創科機構和設施
30-10-2018; 恒生管理學院取得大學名稱
30-10-2018; 署理行政長官於行政會議前會見傳媒談話全文
29-10-2018; 行政長官展開日本訪問行程
28-10-2018; 行政長官與新華社社長會面
27-10-2018; 行政長官主持二○一八年度勳銜頒授典禮
26-10-2018; 政府公布強積金計劃諮詢委員會和強制性公積金計劃上訴委員會任命
26-10-2018; 委任地產代理監管局成員
25-10-2018; 行政長官訪問河北
24-10-2018; 行政長官展開北京訪問行程
24-10-2018; 京港合作會議第四次會議在北京舉行
23-10-2018; 行政長官在香港國際機場會見傳媒談話全文
22-10-2018; 香港特區政府與亞投行簽署特別基金撥款協議
22-10-2018; 行政長官訪問日本
22-10-2018; 政府委任西九文化區管理局董事局成員
22-10-2018; 行政長官訪問北京和河北
21-10-2018; 行政長官哀悼鄭曉松逝世
20-10-2018; 行政長官赴珠海出席港珠澳大橋開通儀式
18-10-2018; 行政長官訪問STEM教育中心
17-10-2018; 行政長官、運輸及房屋局局長和發展局局長會見傳媒談話全文
17-10-2018; 「為保衞香港而捐軀之人士」紀念儀式
16-10-2018; 政府委任首長級薪俸及服務條件常務委員會委員
16-10-2018; 行政長官於行政會議前會見傳媒談話全文
15-10-2018; 行政長官跟進《施政報告》措施
15-10-2018; 行政長官宴請諾貝爾獎得獎者及本地學者
15-10-2018; 行政長官與廣州市委書記會面
14-10-2018; 行政長官跟進《施政報告》措施
14-10-2018; 行政長官祝賀香港運動員在亞殘運會取得佳績
13-10-2018; 行政長官跟進《施政報告》措施
12-10-2018; 行政長官到訪英華小學
11-10-2018; 《行政長官2018年施政報告》答問會答問全文（四）
11-10-2018; 《行政長官2018年施政報告》答問會答問全文（三）
11-10-2018; 《行政長官2018年施政報告》答問會答問全文（二）
11-10-2018; 《行政長官2018年施政報告》答問會答問全文（一）
10-10-2018; 《行政長官2018年施政報告》記者會答問全文（四）
10-10-2018; 《行政長官2018年施政報告》記者會答問全文（三）
10-10-2018; 《行政長官2018年施政報告》記者會答問全文（二）
10-10-2018; 《行政長官2018年施政報告》記者會答問全文（一）
10-10-2018; 行政長官會同行政會議批出第二個為期十年的山頂纜車經營權
10-10-2018; 二○一八至一九年度法官及司法人員薪酬調整
10-10-2018; 終審法院常任法官和非常任香港法官的任命
10-10-2018; 行政長官發表《施政報告》以土地供應、教育和多元經濟為重點
10-10-2018; ​《行政長官2018年施政報告》全文
09-10-2018; 行政長官與貴州省省長會面
09-10-2018; 行政長官於行政會議前會見傳媒談話全文
08-10-2018; 《行政長官2018年施政報告》及有關刊物星期三公開派發
08-10-2018; 行政長官將向立法會發表《施政報告》
08-10-2018; 行政長官與福建省委書記會面
03-10-2018; 行政長官與世界氣象組織秘書長會面
02-10-2018; 行政長官於行政會議前會見傳媒談話全文
28-09-2018; 行政長官會見傳媒談話全文
28-09-2018; 國慶六十九周年慶祝活動
28-09-2018; 政府委任交通諮詢委員會主席
24-09-2018; 行政長官到訪西貢
23-09-2018; 行政長官高鐵西九龍站會見傳媒談話全文
23-09-2018; 行政長官哀悼高錕教授逝世
22-09-2018; 行政長官會見傳媒談話全文
22-09-2018; 廣深港高速鐵路香港段開通
21-09-2018; 終審法院非常任法官任期延續
21-09-2018; 行政長官與英國國會外交事務委員會主席會面
20-09-2018; 香港特區政府與國家科學技術部簽署創科合作安排及研發資助協議
18-09-2018; 行政長官於行政會議前會見傳媒談話全文（二）
18-09-2018; 行政長官於行政會議前會見傳媒談話全文（一）
17-09-2018; 行政長官就颱風山竹善後工作會見傳媒談話全文
17-09-2018; 行政長官主禮香港資歷架構國際會議2018
16-09-2018; 行政長官感謝超強颱風吹襲期間緊守崗位人員
15-09-2018; 行政長官與浙江省委常委、杭州市委書記會面
14-09-2018; 行政長官與世界經濟論壇創辦人及執行主席會面
14-09-2018; 唐人新村分區計劃大綱草圖獲核准
14-09-2018; 行政長官會見傳媒談話全文
13-09-2018; 行政長官與馬來西亞財政部長會面
12-09-2018; 香港與印度及芬蘭有關全面性避免雙重課稅協定的命令刊憲
11-09-2018; 逾一千三百名教師於敬師日慶典獲嘉許
11-09-2018; 行政長官於行政會議前會見傳媒談話全文
07-09-2018; 委任證監會主席
07-09-2018; 委任司法人員
05-09-2018; 香港特區參與第十二屆泛珠三角區域合作與發展論壇暨經貿洽談會
05-09-2018; 香港法律服務論壇在廣州舉行
04-09-2018; 行政長官創新及策略發展顧問團第三次會議
04-09-2018; 行政長官於行政會議前會見傳媒談話全文（二）
04-09-2018; 行政長官於行政會議前會見傳媒談話全文（一）
03-09-2018; 行政長官與重慶市市長和湖北省省長會面
03-09-2018; 行政長官赴廣州出席第十二屆泛珠三角區域合作與發展論壇暨經貿洽談會
02-09-2018; 行政長官祝賀香港運動員在亞運會取得佳績
31-08-2018; 行政長官與奧地利共和國總理會面
31-08-2018; 中國人民抗日戰爭勝利紀念日儀式
29-08-2018; 奧地利共和國總理訪港
28-08-2018; 行政長官於行政會議前會見傳媒談話全文（二）
28-08-2018; 行政長官於行政會議前會見傳媒談話全文（一）
24-08-2018; 滬港合作會議第四次會議在香港舉行
23-08-2018; 八十三名學生獲頒香港卓越獎學金
22-08-2018; 行政長官與上海市市長會面
22-08-2018; 香港藝術館再獲贈吳冠中畫作及個人文獻
21-08-2018; 行政長官於行政會議前會見傳媒談話全文
17-08-2018; 行政長官與日本農林水產大臣會面
17-08-2018; 政府委任香港電台顧問委員會成員
16-08-2018; 行政長官與日本文部科學大臣會面
16-08-2018; 行政長官在香港國際機場會見傳媒談話全文
16-08-2018; 行政長官歡迎《港澳台居民居住證申領發放辦法》出台
15-08-2018; 行政長官在北京出席粵港澳大灣區建設領導小組會議和到訪中國鐵路總公司
15-08-2018; 行政長官北京會見傳媒談話全文（二）
15-08-2018; 行政長官北京會見傳媒談話全文（一）
14-08-2018; 署理行政長官會見傳媒談話全文
13-08-2018; 行政長官訪問北京
10-08-2018; 政府委任法律援助服務局成員
08-08-2018; 行政長官會見傳媒談話全文（二）
08-08-2018; 行政長官會見傳媒談話全文（一）
05-08-2018; 行政長官會見傳媒談話全文
05-08-2018; 行政長官參與「全民運動日2018」
03-08-2018; 再度委任《截取通訊及監察條例》下的專員及小組法官
31-07-2018; 行政長官、政治委任官員及行政會議成員年度更新利益申報
27-07-2018; 行政長官在北京欣賞香港粵劇團體演出
27-07-2018; 行政長官北京會見傳媒談話全文
27-07-2018; 委任司法人員
27-07-2018; 政府委任保險業監管局行政總監
27-07-2018; 政府委任退休金上訴委員會和公務員公積金計劃政府自願性供款上訴委員會委員
26-07-2018; 行政長官展開北京訪問行程
26-07-2018; 行政長官哀悼蔡伯勵逝世
25-07-2018; 行政長官在香港國際機場會見傳媒談話全文
25-07-2018; 政府再度委任香港生產力促進局主席
23-07-2018; 行政長官訪問北京
23-07-2018; 彭麗媛教授回信鼓勵香港幼稚園學生
20-07-2018; 行政長官訪問深圳
20-07-2018; 終審法院非常任法官任期延續
19-07-2018; 香港藝術館獲贈逾三百五十件至樂樓藏中國書畫
19-07-2018; 政府委任公務員薪俸及服務條件常務委員會主席及成員
18-07-2018; 行政長官訪問深圳
13-07-2018; 政府委任離職公務員就業申請諮詢委員會委員
13-07-2018; 委任市場失當行為審裁處和證券及期貨事務上訴審裁處主席
12-07-2018; 行政長官答問會答問全文（四）
12-07-2018; 行政長官答問會答問全文（三）
12-07-2018; 行政長官答問會答問全文（二）
12-07-2018; 行政長官答問會答問全文（一）
12-07-2018; 行政長官答問會開場發言
11-07-2018; 政府為私營骨灰安置所提供分期繳付地價方案
10-07-2018; 行政長官參加科技會議
10-07-2018; 行政長官會見傳媒談話全文（二）
10-07-2018; 「數碼敦煌——天上人間的故事」展覽揭幕
10-07-2018; 行政長官哀悼田家炳博士逝世
10-07-2018; 委任沙田至中環線項目紅磡站擴建部分的連續牆及月台層板建造工程調查委員會
10-07-2018; 行政長官於行政會議前會見傳媒談話全文
06-07-2018; 行政長官與澳洲副總理兼基礎設施和交通部部長會面
06-07-2018; 行政長官頒授卓越教學獎予教師
06-07-2018; 政府公布金融發展局主席任命
04-07-2018; 行政長官質詢時間答問全文（二）
04-07-2018; 行政長官質詢時間答問全文（一）
03-07-2018; 行政長官就行政會議前會見傳媒安排所作的聲明
03-07-2018; 政府批准兩電新發展計劃
03-07-2018; 行政長官於行政會議前會見傳媒談話全文
01-07-2018; 行政長官與國際比賽獲獎香港青年及學生茶敘
01-07-2018; 行政長官及司局長發放過去一年工作短片
01-07-2018; 《施政報告》諮詢工作展開
01-07-2018; 二○一八年授勳名單
30-06-2018; 房屋政策新措施記者會答問全文（三）
30-06-2018; 房屋政策新措施記者會答問全文（二）
30-06-2018; 房屋政策新措施記者會答問全文（一）
29-06-2018; 行政長官出席房屋政策新措施記者會開場發言全文（四）
29-06-2018; 行政長官出席房屋政策新措施記者會開場發言全文（三）
29-06-2018; 行政長官出席房屋政策新措施記者會開場發言全文（二）
29-06-2018; 行政長官出席房屋政策新措施記者會開場發言全文（一）
29-06-2018; 政府公布六項房屋政策新措施
29-06-2018; 香港特別行政區成立二十一周年慶祝活動
29-06-2018; 政府公布海濱事務委員會任命
28-06-2018; 行政長官與「一帶一路高峰論壇」嘉賓會面
28-06-2018; 第三屆「一帶一路高峰論壇」促進全方位合作
27-06-2018; 行政長官談香港創科及智慧城市發展
26-06-2018; 行政長官在北京會見傳媒談話全文
26-06-2018; 署理行政長官於行政會議前會見傳媒談話全文
25-06-2018; 行政長官在林道諾貝爾獎得主大會與青年科學家分享
25-06-2018; 行政長官出席林道諾貝爾獎得主大會
24-06-2018; 行政長官訪京
23-06-2018; 署理行政長官會見傳媒談話全文
23-06-2018; 全港禁毒運動今日啟動　共建無毒社會
22-06-2018; 行政長官結束法國訪問行程
22-06-2018; 政府公布海洋公園公司董事局成員任命
22-06-2018; 行政長官在巴黎與法國總理會面
21-06-2018; 行政長官在法國推廣「一帶一路」建設和粵港澳大灣區發展
20-06-2018; 行政長官鼓勵法國企業把握粵港澳大灣區商機
20-06-2018; 行政長官在巴黎會見法國外交部長
19-06-2018; 政府委任申訴專員遴選委員會
19-06-2018; 署理行政長官於行政會議前會見傳媒談話全文
18-06-2018; 行政長官在法國馬賽出席政府飛行服務隊接收直升機儀式
17-06-2018; 行政長官展開法國訪問行程
15-06-2018; 行政長官繼續訪問比利時
15-06-2018; 政府委任強制性公積金計劃管理局行政總監暨強積金計劃諮詢委員會副主席
15-06-2018; 政府公布精神健康覆核審裁處任命
15-06-2018; 行政長官展開歐洲訪問行程
14-06-2018; 行政長官歡迎立法會通過《廣深港高鐵（一地兩檢）條例草案》
14-06-2018; 政府公布香港科技園公司董事局成員任命
13-06-2018; 行政長官質詢時間答問全文（二）
13-06-2018; 行政長官質詢時間答問全文（一）
12-06-2018; 二○一八至一九年度公務員薪酬調整
12-06-2018; 行政長官於行政會議前會見傳媒談話全文（二）
12-06-2018; 行政長官於行政會議前會見傳媒談話全文（一）
08-06-2018; 行政長官訪問歐洲
08-06-2018; 行政長官檢閱懲教署結業會操
08-06-2018; 委任司法人員推薦委員會委員
05-06-2018; 行政長官創新及策略發展顧問團第二次會議
05-06-2018; 行政長官於行政會議前會見傳媒談話全文
03-06-2018; 行政長官出席荃灣區龍舟競渡活動
02-06-2018; 行政長官主持優質教育高峰會
01-06-2018; 政府公布公眾集會及遊行上訴委員會任命
01-06-2018; 政府委任禁毒常務委員會自薦青年委員
31-05-2018; 行政長官辦公室就向其他司法管轄區移交逃犯事宜發表聲明
29-05-2018; 行政會議通過電車加價
29-05-2018; 行政長官於行政會議前會見傳媒談話全文
25-05-2018; 政府委任香港機場管理局成員
25-05-2018; 委任獨立監察警方處理投訴委員會新任主席及成員
23-05-2018; 行政長官與全國政協副主席、中國科學技術協會主席會面
23-05-2018; 行政長官質詢時間答問全文（二）
23-05-2018; 行政長官質詢時間答問全文（一）
17-05-2018; 行政長官繼續訪問廣州
16-05-2018; 行政長官在廣州會見傳媒談話全文
